,,,,,,,,,,,
List of all COTD Maps/Mappers. Use Ctrl+F (or Cmd+F) to search for a mapper or map name,,,,,,,,,,,
,,,,,,,,,,,
COTD #,,Mapper,Map Name,,,,,COTD #,,Mapper,Map Name
,,,,,,,,,,,
1,,[CTR] Sandals,COTD1_Final,,,,,Troll 1,,Hydro,Shenanigan_of_the_Day
2,,justMaki,Vapor Flow (COTD#2),,,,,Troll 2,,[CTR]L3it3R,sseL yaS - DotC s'R3ti3L
3,,[CTR]jandje,Enjoy your stay Bob! - COTD #3,,,,,Troll 3,,Akane,Cup of the Doors (Level Pack)
4,,The Maou,Containment - COTD 4,,,,,Troll 4,,[CTR]Kernkob,Critical Heat
5,,[CTR]TwoFace,Calamity of the Day,,,,,Troll 5,,Kodiak & Maki,La caverne de destruction totale!
6,,[CTR]TheBamboozler,I Write Sins Not Tragedies,,,,,Troll 6,,[CTR] Sandals,A-Maze-ing
7,,Codewalt,Codewalt of the Day,,,,,Troll 7,,justMaki,"Where we're going, we won't need splits"
8,,[OR] Roader,COTD - FFFFFF,,,,,Troll 8,,RoundNzt,wOwaWaWAwWiawiaa
9,,Bottomless,Maple Caveway,,,,,Troll 9,,Lexer,Cheese of the Week!
10,,Lexer,Green Gleam (COTD),,,,,Troll 10,,justMaki,Bamboozle of the Day (Level Collection)
11,,[CTR] LupensCruor,COTD LP SSM_GravityFP,,,,,Troll 11,,[CTR]Mμ,COTD - Flotation Device
12,,Kernkob,Veneered Tenacity (cotd 12),,,,,,,,
13,,JobW,COTD - Abondance,,,,,,,,
14,,ZOMAN,Lucid Dreams - COTD,,,,,,,,
15,,RoundNzt,Spiky Synset - COTD #15,,,,,,,,
16,,rsgold,COTD- limiting factor,,,,,,,,
17,,Bottomless & Renergy,COTD - Murky Castle,,,,,,,,
18,,[TD38] TraNin,Cheep Cheep Beach,,,,,,,,
19,,Akane,Pinecrest Plummet - COTD #19,,,,,,,,
20,,Codewalt,Embodiment of the Walt - COTD 21,,,,,,,,
21,,GrahamPlaz8,Red Run COTD,,,,,,,,
22,,readfreak7,COTD - Bobcup,,,,,,,,
23,,[CTR]zedShep,COTD - Scopophobia,,,,,,,,
24,,Linzi,COTD - Insurgence,,,,,,,,
25,,TheCardq,Gridly Bears,,,,,,,,
26,,[CTR]L3it3R,L3it3R's CotD - Say Less,,,,,,,,
27,,[Soap] Socks242,Goose Chase - Cotd 27,,,,,,,,
28,,[cozy]St Nicholas,Juniper Pass - COTD #28,,,,,,,,
29,,[CTR]Cbad Cruiser,COTD #29 Of Course It's Bobsled,,,,,,,,
30,,Kernkob,sandals is slacking,,,,,,,,
31,,[KURK] Quickracer10,COTD-Into Another Realm,,,,,,,,
32,,Richhyyyy,Serpentine - COTD #32,,,,,,,,
33,,[ZST]zivecef,COTD 33 - cotd track or somethin' i forgot ;( i made this months ago,,,,,,,,
34,,AndMe34,COTD 34 - Who Are You,,,,,,,,
35,,Shadynook,Gollur's Pass - COTD #35,,,,,,,,
36,,DeeDeeNaNaNa,COTD #36 - Down Tools,,,,,,,,
37,,Striking Vyper,COTD - 1-2-Blast-Through,,,,,,,,
38,,justMaki,COTD #38 - Century,,,,,,,,
39,,[CTR] jandje,St Bob Stroll - COTD #39,,,,,,,,
40,,Akane,Zeep Gardens - COTD #40,,,,,,,,
41,,[CTR]Kernkob,Pyrophoric,,,,,,,,
42,,agix,No Mind to Think,,,,,,,,
43,,Renergy,COTD #43 - Back 'n' Forth,,,,,,,,
44,,Shadynook,COTD #44 - Fuddy-duddy,,,,,,,,
45,,icRS,COTD - Odyssey,,,,,,,,
46,,JobW,COTD - Bergenost,,,,,,,,
47,,Codewalt,Vanilla Paradise - COTD #47,,,,,,,,
48,,[Poop]Sheriff,CotD-King's Day,,,,,,,,
49,,Linzi,Starlight Strand - COTD #49,,,,,,,,
50,,sf.is.a.bbt&[Poop]Sheriff,CotD - It's a Trap!,,,,,,,,
51,,rourie13,Red Hot Inferno,,,,,,,,
52,,Shadynook,Chillpeak - COTD #52,,,,,,,,
53,,AndMe53,COTD 53 - Reflejos de la noche,,,,,,,,
54,,GearworkDragon,Dead Space,,,,,,,,
55,,Khord,cotd_Bops,,,,,,,,
56,,DeeDeeNaNaNa,COTD #56 - Appleberry Vale,,,,,,,,
57,,Hate Hater & Renergy,COTD - Sunrise Valley,,,,,,,,
58,,[CTR] Kernkob,Cape Nuggest,,,,,,,,
59,,[ATB]reholmes92,COTD-Limit Zero,,,,,,,,
60,,Maou & St Nic,Palm Freeze - COTW #60,,,,,,,,
61,,RoundNzt & justMaki,COTW #61 - Sandy Burrow,,,,,,,,
62,,[CTR]jandje,COTW #62 - All you had to do was catch the train CJ,,,,,,,,
63,,Sahne mit Bohnen,COTW #63 - Planetary Sample Extraction ,,,,,,,,
64,,[TBD] rtyyyyb,COTW 64 - ribbon caves,,,,,,,,
65,,rourie13,COTD 65 - Blue Icey Tundra,,,,,,,,
66,,maxie12,COTD-Zeepkist Assembly Line,,,,,,,,
67,,icRS,COTD - Iliad,,,,,,,,
68,,Northwind,COTW - 2 Years,,,,,,,,
69,,[CRT]Codewalt,First Snow,,,,,,,,
70,,[KURK] Quickracer10,COTD 70 - Kyaenos Nisi,,,,,,,,
71,,[ZET] Wheelie,(cotd) in Cactus Canyon,,,,,,,,
72,,[KURK] lil_zwimpie,COTD 72- Zwimptop Cruise,,,,,,,,
73,,BB_Benji,COTW - Seaweed Surf,,,,,,,,
74,,[TTR] Tigerplaysonpc,COTD - The Wisdom Tree,,,,,,,,
75,,agix,Canoe Regatta,,,,,,,,
76,,justMaki,COTD - AquaMarine,,,,,,,,
77,,[CTR] Sandals,Sunrise Skies,,,,,,,,
78,,[CTR] PoopSheriff,CotD - Smog,,,,,,,,
79,,Ryuji & Ultimate Billy,CotD - Athene's Revenge,,,,,,,,
80,,Weak_Knees,Glome,,,,,,,,
81,,JobW,COTD - Map,,,,,,,,
82,,GearworkDragon,Firefly Canopy(lite),,,,,,,,
83,,OLR94,COTD 83 - Piste De Conduite D'huile De Zeepdullah,,,,,,,,
84,,Shadynook,Chartreuse 2 - Electric Boogaloo - COTD #84,,,,,,,,
85,,Mortishade,"CotD - Monkey See, Monkey Do",,,,,,,,
86,,Lexer,COTD - Wicked Winning,,,,,,,,
87,,redal,COTD - Blockpit,,,,,,,,
88,,[TBD] rtube,COTD - Solar Speed,,,,,,,,
89,,[CSC]Mokster,COTD - Feeling Blue,,,,,,,,
90,,OgelGames,COTD - Golden Palms,,,,,,,,
91,,GoBigGoHotWheels,COTD - Snowy Apocalypse Trein,,,,,,,,
92,,Pants + [CRT]Codewalt,COTD - Red Velvet,,,,,,,,
93,,[GFHL]loganbradley714,CotD - Skylands (Happy Mother's Day!),,,,,,,,
94,,palfly,The Grind,,,,,,,,
95,,Butter,COTD - Floating Fernway,,,,,,,,
96,,[CSC]Tommygaming,COTW - Magrass,,,,,,,,
97,,[Err]ferinine,Painters Flow (Fun For Everyone!),,,,,,,,
98,,Diabler,Cotd - The Dark Knight,,,,,,,,
99,,DeeDeeNaNaNa,COTD #99 - Bee Happy,,,,,,,,
100,,cyberpunkninja,COTD 100 - Pretzel Quarry,,,,,,,,
101,,Sahne mit Bohnen,COTD #101 - Violence Doughnut,,,,,,,,
102,,[TTR] Tigerplaysonpc,COTD - The Bluey Red Planet That Has Bits Of Yellow Colouring In It v4,,,,,,,,
103,,Northwind,COTD - Inspiration II,,,,,,,,
104,,justMaki,COTD - wait this doesn't feel like a maki map,,,,,,,,
105,,[ZET]Sword125,COTD - Brr Brr Patapim!,,,,,,,,
106,,Weak_Knees,Coconut Archipelago,,,,,,,,
107,,[CSC]OLR94,Förlorade Ön,,,,,,,,
108,,mori_cinis,COTD - Mana Mine,,,,,,,,
109,,[CTR]Mortishade,CotD - Mortanglement,,,,,,,,
110,,agix,One is fresh; The other is dried,,,,,,,,
111,,BB_Benji,COTD - Madeira,,,,,,,,
112,,[TOG]ioi8,COTD - Purple Hills,,,,,,,,
113,,[CTR]Mμ,COTD - Redder Ribbon,,,,,,,,
114,,[CSC] Shadynook,COTD - Askew,,,,,,,,
115,,[CSC] redal,COTD - Of Course It's a Forest,,,,,,,,
116,,Joe-bgaming & Tm-Style,Glowlatile Void,,,,,,,,
117,,[CSC]Mokster,COTD #117 - Inner focus,,,,,,,,
118,,OgelGames,COTD - Hell Bridge,,,,,,,,
119,,IronDragon111000,COTD - Galatica,,,,,,,,
120,,[TTR]MetalCJ,CotD - Northern Lights,,,,,,,,
121,,Striking Vyper,COTD - Cave of the Day,,,,,,,,
122,,[CSC]Tommygaming,COTD - Dawn Driving,,,,,,,,
123,,Kernkob,COTD #123 - Alp City,,,,,,,,
124,,DeeDeeNaNaNa,COTD #124 - Bunglham Oast,,,,,,,,
125,,[ZET] Wheelie & Zodiak,COTD-Equinox Explosion,,,,,,,,
126,,Noxitu,COTD #126 - Sakura Roots,,,,,,,,
127,,[CRT]Codewalt,COTD #127 - Arachnophobia,,,,,,,,
128,,Murrl,COTD - Rainbow Glitter Puke Land,,,,,,,,
129,,[CTR] Sandals,COTD - Choices,,,,,,,,